times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,CriticalSpeed,PETcondition,CScondition,isCollision
1,1.3,1,43,2.5,83,-0.472742228611109,0,0,risky,risky,Failed
1,1.3,1,43,0.5,84,-0.386271862687505,0,0,risky,risky,Failed
1,1.3,1,43,1.5,84,-0.288075913385514,0,0,risky,risky,Failed
1,1.3,1,43,2.5,84,-0.232932250152795,0,0,risky,risky,Failed
1,1.3,1,43,0.5,85,-0.17575324987162,440,6.90624,risky,risky,Success
1,1.3,1,43,1.5,85,0.111167146588363,480,7.53408,risky,risky,Success
1,1.3,1,43,2.5,85,0.171134350106609,480,7.53408,risky,risky,Success
1,1.3,1,43,0.5,86,0.470162702382853,520,8.16192,risky,risky,Success
1,1.3,1,43,1.5,86,0.798753643730928,560,8.78976,risky,risky,Success
1,1.3,1,43,2.5,86,0.866324404392662,580,9.10368,risky,risky,Success
1,1.3,1,43,0.5,87,1.19877721605431,620,9.73152,risky,risky,Success
1,1.3,1,43,1.5,87,1.5574395885875,660,10.35936,risky,risky,Success
1,1.3,1,43,2.5,87,1.63049872844158,660,10.35936,risky,risky,Success
1,1.3,1,43,0.5,88,1.98718465540212,700,10.9872,risky,risky,Success
1,1.3,1,43,1.5,88,2.36771855681956,740,11.61504,risky,risky,Success
1,1.3,1,43,2.5,88,2.444782729322,760.000000000001,11.92896,risky,risky,Success
1,1.3,1,43,0.5,89,2.81919628707314,800.000000000001,12.5568,risky,risky,Success
1,1.3,1,43,1.5,89,3.21581447301608,840.000000000001,13.18464,risky,risky,Success
1,1.3,1,43,2.5,89,3.29583426256374,840.000000000001,13.18464,risky,risky,Success
1,1.3,1,43,0.5,90,3.68338966992023,880.000000000001,13.81248,risky,risky,Success
1,1.3,1,43,1.5,90,4.09205109633664,920,14.44032,risky,risky,Success
1,1.3,1,43,2.5,90,4.17430050891895,940,14.75424,risky,risky,Success
1,1.3,1,43,0.5,91,4.57181545320964,980,15.38208,risky,risky,Success
1,1.3,1,43,1.5,91,4.98966751285496,1020,16.00992,risky,risky,Success
1,1.3,1,43,2.5,91,5.07362450187941,1020,16.00992,risky,risky,Success
1,1.3,1,43,0.5,92,5.47879615426782,1060,16.63776,risky,risky,Success
1,1.3,1,43,1.5,92,5.90375103440225,1100,17.2656,risky,risky,Success
1,1.3,1,43,2.5,92,5.98903375532225,1120,17.57952,risky,risky,Success
1,1.3,1,43,0.5,93,6.40018700687556,1160,18.20736,risky,risky,Success
1,1.3,1,43,1.5,93,6.83075828759697,1200,18.8352,risky,risky,Success
1,1.3,1,43,2.5,93,6.91709390513389,1200,18.8352,risky,risky,Success
1,1.3,1,43,0.5,94,7.33301054101616,1240,19.46304,risky,risky,Success
1,1.3,1,43,1.5,94,7.7680722521432,1280,20.09088,risky,risky,Success
1,1.3,1,43,2.5,94,7.85525299260197,1300,20.4048,risky,risky,Success
1,1.3,1,43,0.5,95,8.27499615872386,1340,21.03264,risky,risky,Success
1,1.3,1,43,1.5,95,8.71368047294209,1380,21.66048,risky,risky,Success
1,1.3,1,43,2.5,95,8.80154537773742,1380,21.66048,risky,risky,Success
1,1.3,1,43,0.5,96,9.22441771434535,1420,22.28832,risky,risky,Success
1,1.3,1,43,1.5,96,9.66608875123505,1460,22.91616,risky,risky,Success
1,1.3,1,43,2.5,96,9.75451960326422,1480,23.23008,risky,risky,Success
1,1.3,1,43,0.5,97,10.1799774904457,1520,23.85792,risky,risky,Success
1,1.3,1,43,1.5,97,10.6241257208727,1560,24.48576,risky,risky,Success
1,1.3,1,43,2.5,97,10.7130273451962,1560,24.48576,risky,risky,Success
1,1.3,1,43,0.5,98,11.1406345643603,1600,25.1136,risky,risky,Success
1,1.3,1,43,1.5,98,11.5868460377857,1640,25.74144,risky,risky,Success
1,1.3,1,43,2.5,98,11.6761407690862,1660,26.05536,risky,risky,Success
1,1.3,1,43,0.5,99,12.1055627162205,1700,26.6832,risky,risky,Success
1,1.3,1,43,1.5,99,12.5535299576195,1740,27.31104,risky,risky,Success
1,1.3,1,43,2.5,99,12.6431600548851,1740,27.31104,risky,risky,Success
1,1.3,1,43,0.5,100,13.07412544209,1780,27.93888,risky,risky,Success
1,1.3,1,43,1.5,100,13.5235894365629,1820,28.56672,risky,risky,Success
1,1.3,1,43,2.5,100,13.6135060554024,1840,28.88064,risky,risky,Success
1,1.3,1,43,0.5,101,14.0457925389583,1880,29.50848,risky,risky,Success
1,1.3,1,43,1.5,101,14.4965329827071,1920,30.13632,risky,risky,Success
1,1.3,1,43,2.5,101,14.5866944168146,1920,30.13632,risky,risky,Success
1,1.3,1,43,0.5,102,15.0201146581774,1960,30.76416,risky,risky,Success
1,1.3,1,43,1.5,102,15.4719679550691,2000,31.392,risky,risky,Success
1,1.3,1,43,2.5,102,15.5623432439844,2020,31.70592,risky,risky,Success
1,1.3,1,43,0.5,103,15.9967532538612,2060,32.33376,risky,risky,Success
1,1.3,1,43,1.5,103,16.4495752480322,2100,32.9616,risky,risky,Success
1,1.3,1,43,2.5,103,16.5401370051642,2100,32.9616,risky,risky,Success
1,1.3,1,43,0.5,104,16.9754114016601,2140,33.58944,risky,risky,Success
1,1.3,1,43,1.5,104,17.429081565221,2180,34.21728,risky,risky,Success
1,1.3,1,43,2.5,104,17.519805944986,2200,34.5312,risky,risky,Success
1,1.3,1,43,0.5,105,17.9558352755218,2240,35.15904,risky,risky,Success
1,1.3,1,43,1.5,105,18.4102455439083,2280,35.78688,risky,risky,Success
1,1.3,1,43,2.5,105,18.5011137021576,2280,35.78688,risky,risky,Success
1,1.3,1,43,0.5,106,18.9378137116429,2320,36.41472,risky,risky,Success
1,1.3,1,43,1.5,106,19.392885101612,2360,37.04256,risky,risky,Success
1,1.3,1,43,2.5,106,19.4838810751451,2380,37.35648,risky,risky,Success
1,1.3,1,43,0.5,107,19.9211760016413,2420,37.98432,risky,risky,Success
1,1.3,1,43,1.5,107,20.3768350303367,2460,38.61216,risky,risky,Success
1,1.3,1,43,2.5,107,20.4679447536465,2460,38.61216,risky,risky,Success
1,1.3,1,43,0.5,108,20.9057697507708,2500,39.24,risky,risky,Success
1,1.3,1,43,1.5,108,21.3619533599299,2540,39.86784,risky,risky,Success
1,1.3,1,43,2.5,108,21.4531638168506,2560,40.18176,risky,safety,Success
1,1.3,1,43,0.5,109,21.891460392271,2600,40.8096,risky,safety,Success
1,1.3,1,43,1.5,109,22.3481093461591,2640,41.43744,risky,safety,Success
1,1.3,1,43,2.5,109,22.4394109989798,2640,41.43744,risky,safety,Success
1,1.3,1,43,0.5,110,22.8781338671618,2680,42.06528,risky,safety,Success
1,1.3,1,43,1.5,110,23.3352061519676,2720,42.69312,risky,safety,Success
1,1.3,1,43,2.5,110,23.4265900151225,2740,43.00704,risky,safety,Success
1,1.3,1,43,0.5,111,23.86569715153,2780,43.63488,risky,safety,Success
1,1.3,1,43,1.5,111,24.3231516261865,2820,44.26272,risky,safety,Success
1,1.3,1,43,2.5,111,24.4146097801158,2820,44.26272,risky,safety,Success
1,1.3,1,43,0.5,112,24.8540644783963,2860,44.89056,risky,safety,Success
1,1.3,1,43,1.5,112,25.3118651370616,2900,45.5184,risky,safety,Success
1,1.3,1,43,2.5,112,25.4033906424169,2920,45.83232,risky,safety,Success
1,1.3,1,43,0.5,113,25.8431607033289,2960,46.46016,risky,safety,Success
1,1.3,1,43,1.5,113,26.3012726443871,3000,47.088,risky,safety,Success
1,1.3,1,43,2.5,113,26.3928586801307,3000,47.088,risky,safety,Success
1,1.3,1,43,0.5,114,26.8329142124805,3040,47.71584,safety,safety,Success
1,1.3,1,43,1.5,114,27.2913126179985,3080,48.34368,safety,safety,Success
1,1.3,1,43,2.5,114,27.3829545513479,3100,48.6576,safety,safety,Success
1,1.3,1,43,0.5,115,27.8232722057506,3140,49.28544,safety,safety,Success
1,1.3,1,43,1.5,115,28.2819327149107,3180,49.91328,safety,safety,Success
1,1.3,1,43,2.5,115,28.3736257616435,3180,49.91328,safety,safety,Success
1,1.3,1,43,0.5,116,28.8141832712067,3220,50.54112,safety,safety,Success
1,1.3,1,43,1.5,116,29.2730838939141,3260,51.16896,safety,safety,Success
1,1.3,1,43,2.5,116,29.3648237983594,3280,51.48288,safety,safety,Success
1,1.3,1,43,0.5,117,29.8056013385979,3320,52.11072,safety,safety,Success
1,1.3,1,43,1.5,117,30.2647224679336,3360,52.73856,safety,safety,Success
1,1.3,1,43,2.5,117,30.3565054322341,3360,52.73856,safety,safety,Success
1,1.3,1,43,0.5,118,30.797485296466,3400,53.3664,safety,safety,Success
1,1.3,1,43,1.5,118,31.2568073049834,3440,53.99424,safety,safety,Success
1,1.3,1,43,2.5,118,31.3486294095012,3460,54.30816,safety,safety,Success
1,1.3,1,43,0.5,119,31.7897948419998,3500,54.936,safety,safety,Success
1,1.3,1,43,1.5,119,32.2493036837112,3540,55.56384,safety,safety,Success
1,1.3,1,43,2.5,119,32.3411624243211,3540,55.56384,safety,safety,Success
1,1.3,1,43,0.5,120,32.7825001821497,3580,56.19168,safety,safety,Success
1,1.3,1,43,1.5,120,33.2421822425656,3620,56.81952,safety,safety,Success
1,1.3,1,43,2.5,120,33.3340748690997,3640,57.13344,safety,safety,Success
1,1.3,1,44,0.5,82.8,-0.822357059769442,0,0,risky,risky,Failed
1,1.3,1,44,1.5,82.8,-0.701897186431466,0,0,risky,risky,Failed
1,1.3,1,44,2.5,82.8,-0.600765730202548,0,0,risky,risky,Failed
1,1.3,1,44,0.5,83,-0.796595453409125,0,0,risky,risky,Failed
1,1.3,1,44,1.5,83,-0.578218517901717,0,0,risky,risky,Failed
1,1.3,1,44,2.5,83,-0.571772359485433,0,0,risky,risky,Failed
1,1.3,1,44,0.5,84,-0.564110839263559,0,0,risky,risky,Failed
1,1.3,1,44,1.5,84,-0.431058602267457,0,0,risky,risky,Failed
1,1.3,1,44,2.5,84,-0.33247217690433,0,0,risky,risky,Failed
1,1.3,1,44,0.5,85,-0.324908542725834,0,0,risky,risky,Failed
1,1.3,1,44,1.5,85,-0.220276393306365,440,6.90624,risky,risky,Success
1,1.3,1,44,2.5,85,-0.122291131240413,440,6.90624,risky,risky,Success
1,1.3,1,44,0.5,86,-0.11467952421676,440,6.90624,risky,risky,Success
1,1.3,1,44,1.5,86,0.418242716870037,520,8.16192,risky,risky,Success
1,1.3,1,44,2.5,86,0.532140737175721,540,8.47584,risky,risky,Success
1,1.3,1,44,0.5,87,0.540822404518497,540,8.47584,risky,risky,Success
1,1.3,1,44,1.5,87,1.14151582108686,620,9.73152,risky,risky,Success
1,1.3,1,44,2.5,87,1.2669024595994,620,9.73152,risky,risky,Success
1,1.3,1,44,0.5,88,1.27642595218854,620,9.73152,risky,risky,Success
1,1.3,1,44,1.5,88,1.92604863435359,700,10.9872,risky,risky,Success
1,1.3,1,44,2.5,88,2.05977235357921,720,11.30112,risky,risky,Success
1,1.3,1,44,0.5,89,2.06990593351789,720,11.30112,risky,risky,Success
1,1.3,1,44,1.5,89,2.75521975457991,800.000000000001,12.5568,risky,risky,Success
1,1.3,1,44,2.5,89,2.89505951227185,800.000000000001,12.5568,risky,risky,Success
1,1.3,1,44,0.5,90,2.90564117684631,800.000000000001,12.5568,risky,risky,Success
1,1.3,1,44,1.5,90,3.61730086476615,880.000000000001,13.81248,risky,risky,Success
1,1.3,1,44,2.5,90,3.76169210817994,900,14.1264,risky,risky,Success
1,1.3,1,44,0.5,91,3.77260910064362,900,14.1264,risky,risky,Success
1,1.3,1,44,1.5,91,4.50412016582431,980,15.38208,risky,risky,Success
1,1.3,1,44,2.5,91,4.65197575925534,980,15.38208,risky,risky,Success
1,1.3,1,44,0.5,92,4.66314699988486,980,15.38208,risky,risky,Success
1,1.3,1,44,1.5,92,5.40986473063987,1060,16.63776,risky,risky,Success
1,1.3,1,44,2.5,92,5.56038798396897,1080,16.95168,risky,risky,Success
1,1.3,1,44,0.5,93,5.57175743717189,1080,16.95168,risky,risky,Success
1,1.3,1,44,1.5,93,6.33028222532126,1160,18.20736,risky,risky,Success
1,1.3,1,44,2.5,93,6.4829075285599,1160,18.20736,risky,risky,Success
1,1.3,1,44,0.5,94,6.49443152517816,1160,18.20736,risky,risky,Success
1,1.3,1,44,1.5,94,7.26233046806596,1240,19.46304,risky,risky,Success
1,1.3,1,44,2.5,94,7.41663114287321,1260,19.77696,risky,risky,Success
1,1.3,1,44,0.5,95,7.4282784804349,1260,19.77696,risky,risky,Success
1,1.3,1,44,1.5,95,8.20369271751617,1340,21.03264,risky,risky,Success
1,1.3,1,44,2.5,95,8.35934122397722,1340,21.03264,risky,risky,Success
1,1.3,1,44,0.5,96,8.37109033976984,1340,21.03264,risky,risky,Success
1,1.3,1,44,1.5,96,9.15260196780783,1420,22.28832,risky,risky,Success
1,1.3,1,44,2.5,96,9.30935876530236,1440,22.60224,risky,risky,Success
1,1.3,1,44,0.5,97,9.32118962503267,1440,22.60224,risky,risky,Success
1,1.3,1,44,1.5,97,10.1077380355171,1520,23.85792,risky,risky,Success
1,1.3,1,44,2.5,97,10.2654118946523,1520,23.85792,risky,risky,Success
1,1.3,1,44,0.5,98,10.2773104776457,1520,23.85792,risky,risky,Success
1,1.3,1,44,1.5,98,11.0680430759989,1600,25.1136,risky,risky,Success
1,1.3,1,44,2.5,98,11.2264791827926,1620,25.42752,risky,risky,Success
1,1.3,1,44,0.5,99,11.2384366534423,1620,25.42752,risky,risky,Success
1,1.3,1,44,1.5,99,12.0326723833199,1700,26.6832,risky,risky,Success
1,1.3,1,44,2.5,99,12.1917558338021,1700,26.6832,risky,risky,Success
1,1.3,1,44,0.5,100,12.2037612102109,1700,26.6832,risky,risky,Success
1,1.3,1,44,1.5,100,13.0009808928308,1780,27.93888,risky,risky,Success
1,1.3,1,44,2.5,100,13.1606152125899,1800,28.2528,risky,risky,Success
1,1.3,1,44,0.5,101,13.1726614063427,1800,28.2528,risky,risky,Success
1,1.3,1,44,1.5,101,13.9724302972306,1880,29.50848,risky,risky,Success
1,1.3,1,44,2.5,101,14.1325349773179,1880,29.50848,risky,risky,Success
1,1.3,1,44,0.5,102,14.1446182630858,1880,29.50848,risky,risky,Success
1,1.3,1,44,1.5,102,14.9465654019697,1960,30.76416,risky,risky,Success
1,1.3,1,44,2.5,102,15.1070770953926,1980,31.07808,risky,risky,Success
1,1.3,1,44,0.5,103,15.1191908848933,1980,31.07808,risky,risky,Success
1,1.3,1,44,1.5,103,15.9230403510252,2060,32.33376,risky,risky,Success
1,1.3,1,44,2.5,103,16.0839069756105,2060,32.33376,risky,risky,Success
1,1.3,1,44,0.5,104,16.0960471536957,2060,32.33376,risky,risky,Success
1,1.3,1,44,1.5,104,16.9015554301519,2140,33.58944,risky,risky,Success
1,1.3,1,44,2.5,104,17.0627324333905,2160,33.90336,risky,risky,Success
1,1.3,1,44,0.5,105,17.074895714845,2160,33.90336,risky,risky,Success
1,1.3,1,44,1.5,105,17.8818546252496,2240,35.15904,risky,risky,Success
1,1.3,1,44,2.5,105,18.0433021701914,2240,35.15904,risky,risky,Success
1,1.3,1,44,0.5,106,18.0554879305456,2240,35.15904,risky,risky,Success
1,1.3,1,44,1.5,106,18.8637218438163,2320,36.41472,risky,risky,Success
1,1.3,1,44,2.5,106,19.0254107773781,2340,36.72864,risky,risky,Success
1,1.3,1,44,0.5,107,19.0376145422432,2340,36.72864,risky,risky,Success
1,1.3,1,44,1.5,107,19.8469853967736,2420,37.98432,risky,risky,Success
1,1.3,1,44,2.5,107,20.0088886742089,2420,37.98432,risky,risky,Success
1,1.3,1,44,0.5,108,20.0211084430244,2420,37.98432,risky,risky,Success
1,1.3,1,44,1.5,108,20.8314911027312,2500,39.24,risky,risky,Success
1,1.3,1,44,2.5,108,20.9935855450295,2520,39.55392,risky,risky,Success
1,1.3,1,44,0.5,109,21.0058196021709,2520,39.55392,risky,risky,Success
1,1.3,1,44,1.5,109,21.8171037163877,2600,40.8096,risky,safety,Success
1,1.3,1,44,2.5,109,21.9793676043654,2600,40.8096,risky,safety,Success
1,1.3,1,44,0.5,110,21.9916164272529,2600,40.8096,risky,safety,Success
1,1.3,1,44,1.5,110,22.8037062847854,2680,42.06528,risky,safety,Success
1,1.3,1,44,2.5,110,22.9661241814797,2700,42.3792,risky,safety,Success
1,1.3,1,44,0.5,111,22.9783845297402,2700,42.3792,risky,safety,Success
1,1.3,1,44,1.5,111,23.7912056121332,2780,43.63488,risky,safety,Success
1,1.3,1,44,2.5,111,23.9537624445537,2780,43.63488,risky,safety,Success
1,1.3,1,44,0.5,112,23.9660331986569,2780,43.63488,risky,safety,Success
1,1.3,1,44,1.5,112,24.7795150569892,2860,44.89056,risky,safety,Success
1,1.3,1,44,2.5,112,24.9421976462515,2880,45.20448,risky,safety,Success
1,1.3,1,44,0.5,113,24.9544778268369,2880,45.20448,risky,safety,Success
1,1.3,1,44,1.5,113,25.7685587330881,2960,46.46016,risky,safety,Success
1,1.3,1,44,2.5,113,25.9313551819399,2960,46.46016,risky,safety,Success
1,1.3,1,44,0.5,114,25.9436442542286,2960,46.46016,risky,safety,Success
1,1.3,1,44,1.5,114,26.7582649593769,3040,47.71584,safety,safety,Success
1,1.3,1,44,2.5,114,26.9211644876526,3060,48.02976,safety,safety,Success
1,1.3,1,44,0.5,115,26.9334627638922,3060,48.02976,safety,safety,Success
1,1.3,1,44,1.5,115,27.7485792287684,3140,49.28544,safety,safety,Success
1,1.3,1,44,2.5,115,27.91157378959,3140,49.28544,safety,safety,Success
1,1.3,1,44,0.5,116,27.9238791927023,3140,49.28544,safety,safety,Success
1,1.3,1,44,1.5,116,28.7394502657938,3220,50.54112,safety,safety,Success
1,1.3,1,44,2.5,116,28.9025318370478,3240,50.85504,safety,safety,Success
1,1.3,1,44,0.5,117,28.9148437685954,3240,50.85504,safety,safety,Success
1,1.3,1,44,1.5,117,29.7308315968625,3320,52.11072,safety,safety,Success
1,1.3,1,44,2.5,117,29.8939930309767,3320,52.11072,safety,safety,Success
1,1.3,1,44,0.5,118,29.9063109575693,3320,52.11072,safety,safety,Success
1,1.3,1,44,1.5,118,30.7226817605282,3400,53.3664,safety,safety,Success
1,1.3,1,44,2.5,118,30.8859166689236,3420,53.68032,safety,safety,Success
1,1.3,1,44,0.5,119,30.8982401136149,3420,53.68032,safety,safety,Success
1,1.3,1,44,1.5,119,31.7149605613206,3500,54.936,safety,safety,Success
1,1.3,1,44,2.5,119,31.878262319282,3500,54.936,safety,safety,Success
1,1.3,1,44,0.5,120,31.8905923255817,3500,54.936,safety,safety,Success
1,1.3,1,44,1.5,120,32.7076370931141,3580,56.19168,safety,safety,Success
1,1.3,1,44,2.5,120,32.8710014970186,3600,56.5056,safety,safety,Success
1,1.3,1,45,0.5,82.8,-1.08358334765644,0,0,risky,risky,Failed
1,1.3,1,45,1.5,82.8,-0.776026062934551,0,0,risky,risky,Failed
1,1.3,1,45,2.5,82.8,-0.714434832446114,0,0,risky,risky,Failed
1,1.3,1,45,0.5,83,-1.05818416315734,0,0,risky,risky,Failed
1,1.3,1,45,1.5,83,-0.749925649934086,0,0,risky,risky,Failed
1,1.3,1,45,2.5,83,-0.688204178501588,0,0,risky,risky,Failed
1,1.3,1,45,0.5,84,-0.829555052591179,0,0,risky,risky,Failed
1,1.3,1,45,1.5,84,-0.514705215301367,0,0,risky,risky,Failed
1,1.3,1,45,2.5,84,-0.450490090861324,0,0,risky,risky,Failed
1,1.3,1,45,0.5,85,-0.596569480608019,0,0,risky,risky,Failed
1,1.3,1,45,1.5,85,-0.27524036389818,0,0,risky,risky,Failed
1,1.3,1,45,2.5,85,-0.210953010236139,0,0,risky,risky,Failed
1,1.3,1,45,0.5,86,-0.356848676386261,0,0,risky,risky,Failed
1,1.3,1,45,1.5,86,0.0295488789281668,460,7.22016,risky,risky,Success
1,1.3,1,45,2.5,86,0.195033792447267,500,7.848,risky,risky,Success
1,1.3,1,45,0.5,87,-0.146516297413655,440,6.90624,risky,risky,Success
1,1.3,1,45,1.5,87,0.706133623098501,560,8.78976,risky,risky,Success
1,1.3,1,45,2.5,87,0.893091682254787,580,9.10368,risky,risky,Success
1,1.3,1,45,0.5,88,0.503986969393294,540,8.47584,risky,risky,Success
1,1.3,1,45,1.5,88,1.45693831007542,640,10.04544,risky,risky,Success
1,1.3,1,45,2.5,88,1.65938202211885,680,10.67328,risky,risky,Success
1,1.3,1,45,0.5,89,1.23598613892232,620,9.73152,risky,risky,Success
1,1.3,1,45,1.5,89,2.26147290680014,740,11.61504,risky,risky,Success
1,1.3,1,45,2.5,89,2.47521052628195,760.000000000001,11.92896,risky,risky,Success
1,1.3,1,45,0.5,90,2.02684736011268,720,11.30112,risky,risky,Success
1,1.3,1,45,1.5,90,3.10533886716015,820,12.87072,risky,risky,Success
1,1.3,1,45,2.5,90,3.32740458376766,860,13.49856,risky,risky,Success
1,1.3,1,45,0.5,91,2.86065942729026,800.000000000001,12.5568,risky,risky,Success
1,1.3,1,45,1.5,91,3.97838918856584,920,14.44032,risky,risky,Success
1,1.3,1,45,2.5,91,4.20673213862088,940,14.75424,risky,risky,Success
1,1.3,1,45,0.5,92,3.726195857933,900,14.1264,risky,risky,Success
1,1.3,1,45,1.5,92,4.8735700185705,1000,15.696,risky,risky,Success
1,1.3,1,45,2.5,92,5.10671649735505,1040,16.32384,risky,risky,Success
1,1.3,1,45,0.5,93,4.61564139574543,980,15.38208,risky,risky,Success
1,1.3,1,45,1.5,93,5.78576806451618,1100,17.2656,risky,risky,Success
1,1.3,1,45,2.5,93,6.0226410401155,1120,17.57952,risky,risky,Success
1,1.3,1,45,0.5,94,5.5234118766545,1080,16.95168,risky,risky,Success
1,1.3,1,45,1.5,94,6.71127858917944,1180,18.52128,risky,risky,Success
1,1.3,1,45,2.5,94,6.95110904802029,1220,19.14912,risky,risky,Success
1,1.3,1,45,0.5,95,6.44542149956291,1160,18.20736,risky,risky,Success
1,1.3,1,45,1.5,95,7.64739302439056,1280,20.09088,risky,risky,Success
1,1.3,1,45,2.5,95,7.88959581195742,1300,20.4048,risky,risky,Success
1,1.3,1,45,0.5,96,7.37873834857492,1260,19.77696,risky,risky,Success
1,1.3,1,45,1.5,96,8.59203391008125,1360,21.34656,risky,risky,Success
1,1.3,1,45,2.5,96,8.8361560897902,1400,21.9744,risky,risky,Success
1,1.3,1,45,0.5,97,8.32112579514965,1340,21.03264,risky,risky,Success
1,1.3,1,45,1.5,97,9.5436410005408,1460,22.91616,risky,risky,Success
1,1.3,1,45,2.5,97,9.78935006238006,1480,23.23008,risky,risky,Success
1,1.3,1,45,0.5,98,9.27087377495897,1440,22.60224,risky,risky,Success
1,1.3,1,45,1.5,98,10.5010122954105,1540,24.17184,risky,risky,Success
1,1.3,1,45,2.5,98,10.7480407379478,1580,24.79968,risky,risky,Success
1,1.3,1,45,0.5,99,10.226703742502,1520,23.85792,risky,risky,Success
1,1.3,1,45,1.5,99,11.4631798619683,1640,25.74144,risky,risky,Success
1,1.3,1,45,2.5,99,11.7113095596432,1660,26.05536,risky,risky,Success
1,1.3,1,45,0.5,100,11.1875905035833,1620,25.42752,risky,risky,Success
1,1.3,1,45,1.5,100,12.4293905298438,1720,26.99712,risky,risky,Success
1,1.3,1,45,2.5,100,12.6784593346109,1760,27.62496,risky,risky,Success
1,1.3,1,45,0.5,101,12.1527094885574,1700,26.6832,risky,risky,Success
1,1.3,1,45,1.5,101,13.3990460523798,1820,28.56672,risky,risky,Success
1,1.3,1,45,2.5,101,13.648916896914,1840,28.88064,risky,risky,Success
1,1.3,1,45,0.5,102,13.1214346687814,1800,28.2528,risky,risky,Success
1,1.3,1,45,1.5,102,14.3716472026825,1900,29.8224,risky,risky,Success
1,1.3,1,45,2.5,102,14.622203134446,1940,30.45024,risky,risky,Success
1,1.3,1,45,0.5,103,14.0932413822801,1880,29.50848,risky,risky,Success
1,1.3,1,45,1.5,103,15.346781151715,2000,31.392,risky,risky,Success
1,1.3,1,45,2.5,103,15.5979353309402,2020,31.70592,risky,risky,Success
1,1.3,1,45,0.5,104,15.0676876922997,1980,31.07808,risky,risky,Success
1,1.3,1,45,1.5,104,16.324126160423,2080,32.64768,risky,risky,Success
1,1.3,1,45,2.5,104,16.5758018288625,2120,33.27552,risky,risky,Success
1,1.3,1,45,0.5,105,16.0444310825692,2060,32.33376,risky,risky,Success
1,1.3,1,45,1.5,105,17.3034026245448,2180,34.21728,risky,risky,Success
1,1.3,1,45,2.5,105,17.5555354926505,2200,34.5312,risky,risky,Success
1,1.3,1,45,0.5,106,17.0231809104035,2160,33.90336,risky,risky,Success
1,1.3,1,45,1.5,106,18.2843682128798,2260,35.47296,risky,risky,Success
1,1.3,1,45,2.5,106,18.5369004832633,2300,36.1008,risky,risky,Success
1,1.3,1,45,0.5,107,18.0036893228111,2240,35.15904,risky,risky,Success
1,1.3,1,45,1.5,107,19.2668283234271,2360,37.04256,risky,risky,Success
1,1.3,1,45,2.5,107,19.5197177937132,2380,37.35648,risky,risky,Success
1,1.3,1,45,0.5,108,18.9857391141633,2340,36.72864,risky,risky,Success
1,1.3,1,45,1.5,108,20.2506186400849,2440,38.29824,risky,risky,Success
1,1.3,1,45,2.5,108,20.5038259369556,2480,38.92608,risky,risky,Success
1,1.3,1,45,0.5,109,19.9691647900483,2420,37.98432,risky,risky,Success
1,1.3,1,45,1.5,109,21.2355943948206,2540,39.86784,risky,risky,Success
1,1.3,1,45,2.5,109,21.4890856865968,2560,40.18176,risky,safety,Success
1,1.3,1,45,0.5,110,20.9538150939019,2520,39.55392,risky,risky,Success
1,1.3,1,45,1.5,110,22.2216259353857,2620,41.12352,risky,safety,Success
1,1.3,1,45,2.5,110,22.4753693653198,2660,41.75136,risky,safety,Success
1,1.3,1,45,0.5,111,21.9395600070412,2600,40.8096,risky,safety,Success
1,1.3,1,45,1.5,111,23.2086075446735,2720,42.69312,risky,safety,Success
1,1.3,1,45,2.5,111,23.4625805539011,2740,43.00704,risky,safety,Success
1,1.3,1,45,0.5,112,22.9262790735665,2700,42.3792,risky,safety,Success
1,1.3,1,45,1.5,112,24.196448963336,2800,43.9488,risky,safety,Success
1,1.3,1,45,2.5,112,24.4506294035595,2840,44.57664,risky,safety,Success
1,1.3,1,45,0.5,113,23.9138834915867,2780,43.63488,risky,safety,Success
1,1.3,1,45,1.5,113,25.1850681759741,2900,45.5184,risky,safety,Success
1,1.3,1,45,2.5,113,25.4394366440528,2920,45.83232,risky,safety,Success
1,1.3,1,45,0.5,114,24.9022880623425,2880,45.20448,risky,safety,Success
1,1.3,1,45,1.5,114,26.174392797738,2980,46.77408,risky,safety,Success
1,1.3,1,45,2.5,114,26.4289302374704,3020,47.40192,safety,safety,Success
1,1.3,1,45,0.5,115,25.8914181152812,2960,46.46016,risky,safety,Success
1,1.3,1,45,1.5,115,27.1643545544016,3080,48.34368,safety,safety,Success
1,1.3,1,45,2.5,115,27.4190480037741,3100,48.6576,safety,safety,Success
1,1.3,1,45,0.5,116,26.8812056659479,3060,48.02976,safety,safety,Success
1,1.3,1,45,1.5,116,28.1549031514271,3160,49.59936,safety,safety,Success
1,1.3,1,45,2.5,116,28.4097392403529,3200,50.2272,safety,safety,Success
1,1.3,1,45,0.5,117,27.8715918046815,3140,49.28544,safety,safety,Success
1,1.3,1,45,1.5,117,29.1459888032338,3260,51.16896,safety,safety,Success
1,1.3,1,45,2.5,117,29.4009556405833,3280,51.48288,safety,safety,Success
1,1.3,1,45,0.5,118,28.8625286442544,3240,50.85504,safety,safety,Success
1,1.3,1,45,1.5,118,30.1375671783114,3340,52.42464,safety,safety,Success
1,1.3,1,45,2.5,118,30.3926541537379,3380,53.05248,safety,safety,Success
1,1.3,1,45,0.5,119,29.8539703727054,3320,52.11072,safety,safety,Success
