times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,CriticalSpeed,PETcondition,CScondition,isCollision
1,1.3,2.9,43,1.5,86,9.87866128767284,1480,23.23008,risky,risky,Success
1,1.3,2.9,43,2.5,86,9.9672006239806,1500,23.544,risky,risky,Success
1,1.3,2.9,43,0.5,87,10.393156303794,1540,24.17184,risky,risky,Success
1,1.3,2.9,43,1.5,87,10.8377807855251,1580,24.79968,risky,risky,Success
1,1.3,2.9,43,2.5,87,10.926773018868,1580,24.79968,risky,risky,Success
1,1.3,2.9,43,0.5,88,11.3548044440117,1620,25.42752,risky,risky,Success
1,1.3,2.9,43,1.5,88,11.8014284124789,1660,26.05536,risky,risky,Success
1,1.3,2.9,43,2.5,88,11.8908018556109,1680,26.36928,risky,risky,Success
1,1.3,2.9,43,0.5,89,12.3206131781799,1720,26.99712,risky,risky,Success
1,1.3,2.9,43,1.5,89,12.7689316606669,1760,27.62496,risky,risky,Success
1,1.3,2.9,43,2.5,89,12.858627537387,1760,27.62496,risky,risky,Success
1,1.3,2.9,43,0.5,90,13.289896463598,1800,28.2528,risky,risky,Success
1,1.3,2.9,43,1.5,90,13.7396547121671,1840,28.88064,risky,risky,Success
1,1.3,2.9,43,2.5,90,13.8296277090187,1860,29.19456,risky,risky,Success
1,1.3,2.9,43,0.5,91,14.2621751460747,1900,29.8224,risky,risky,Success
1,1.3,2.9,43,1.5,91,14.7131782744355,1940,30.45024,risky,risky,Success
1,1.3,2.9,43,2.5,91,14.8033901579706,1940,30.45024,risky,risky,Success
1,1.3,2.9,43,0.5,92,15.2370417486581,1980,31.07808,risky,risky,Success
1,1.3,2.9,43,1.5,92,15.6891220190001,2020,31.70592,risky,risky,Success
1,1.3,2.9,43,2.5,92,15.7795395175319,2040,32.01984,risky,risky,Success
1,1.3,2.9,43,0.5,93,16.2141458698676,2080,32.64768,risky,risky,Success
1,1.3,2.9,43,1.5,93,16.6671593466143,2120,33.27552,risky,risky,Success
1,1.3,2.9,43,2.5,93,16.7577579832599,2120,33.27552,risky,risky,Success
1,1.3,2.9,43,0.5,94,17.1932042970665,2160,33.90336,risky,risky,Success
1,1.3,2.9,43,1.5,94,17.6470424268511,2200,34.5312,risky,risky,Success
1,1.3,2.9,43,2.5,94,17.7378001046681,2220,34.84512,risky,risky,Success
1,1.3,2.9,43,0.5,95,18.173984981903,2260,35.47296,risky,risky,Success
1,1.3,2.9,43,1.5,95,18.6285499069439,2300,36.1008,risky,risky,Success
1,1.3,2.9,43,2.5,95,18.7194479520797,2300,36.1008,risky,risky,Success
1,1.3,2.9,43,0.5,96,19.1562846639635,2340,36.72864,risky,risky,Success
1,1.3,2.9,43,1.5,96,19.6114870920372,2380,37.35648,risky,risky,Success
1,1.3,2.9,43,2.5,96,19.7025084073446,2400,37.6704,risky,risky,Success
1,1.3,2.9,43,0.5,97,20.1399225426263,2440,38.29824,risky,risky,Success
1,1.3,2.9,43,1.5,97,20.595698174606,2480,38.92608,risky,risky,Success
1,1.3,2.9,43,2.5,97,20.6868304748472,2480,38.92608,risky,risky,Success
1,1.3,2.9,43,0.5,98,21.1247619308547,2520,39.55392,risky,risky,Success
1,1.3,2.9,43,1.5,98,21.581049727474,2560,40.18176,risky,safety,Success
1,1.3,2.9,43,2.5,98,21.6722813068555,2580,40.49568,risky,safety,Success
1,1.3,2.9,43,0.5,99,22.1106760199281,2620,41.12352,risky,safety,Success
1,1.3,2.9,43,1.5,99,22.5674232556672,2660,41.75136,risky,safety,Success
1,1.3,2.9,43,2.5,99,22.6587439882481,2660,41.75136,risky,safety,Success
1,1.3,2.9,43,0.5,100,23.0975532158171,2700,42.3792,risky,safety,Success
1,1.3,2.9,43,1.5,100,23.5547095405165,2740,43.00704,risky,safety,Success
1,1.3,2.9,43,2.5,100,23.6461097258755,2760,43.32096,risky,safety,Success
1,1.3,2.9,43,0.5,101,24.0852946789145,2800,43.9488,risky,safety,Success
1,1.3,2.9,43,1.5,101,24.5428250623057,2840,44.57664,risky,safety,Success
1,1.3,2.9,43,2.5,101,24.6342979725705,2840,44.57664,risky,safety,Success
1,1.3,2.9,43,0.5,102,25.0738232213418,2880,45.20448,risky,safety,Success
1,1.3,2.9,43,1.5,102,25.5316926617295,2920,45.83232,risky,safety,Success
1,1.3,2.9,43,2.5,102,25.6232315493444,2940,46.14624,risky,safety,Success
1,1.3,2.9,43,0.5,103,26.0630657773512,2980,46.77408,risky,safety,Success
1,1.3,2.9,43,1.5,103,26.5212434862128,3020,47.40192,safety,safety,Success
1,1.3,2.9,43,2.5,103,26.6128424092302,3020,47.40192,safety,safety,Success
1,1.3,2.9,43,0.5,104,27.0529580084757,3060,48.02976,safety,safety,Success
1,1.3,2.9,43,1.5,104,27.5114137081036,3100,48.6576,safety,safety,Success
1,1.3,2.9,43,2.5,104,27.6030667359182,3120,48.97152,safety,safety,Success
1,1.3,2.9,43,0.5,105,28.0434381342228,3160,49.59936,safety,safety,Success
1,1.3,2.9,43,1.5,105,28.5021506707064,3200,50.2272,safety,safety,Success
1,1.3,2.9,43,2.5,105,28.5938538628151,3200,50.2272,safety,safety,Success
1,1.3,2.9,43,0.5,106,29.0344606836738,3240,50.85504,safety,safety,Success
1,1.3,2.9,43,1.5,106,29.4934089680762,3280,51.48288,safety,safety,Success
1,1.3,2.9,43,2.5,106,29.5851581728668,3300,51.7968,safety,safety,Success
1,1.3,2.9,43,0.5,107,30.0259810717121,3340,52.42464,safety,safety,Success
1,1.3,2.9,43,1.5,107,30.4851459668701,3380,53.05248,safety,safety,Success
1,1.3,2.9,43,2.5,107,30.5769374767608,3380,53.05248,safety,safety,Success
1,1.3,2.9,43,0.5,108,31.0179591637379,3420,53.68032,safety,safety,Success
1,1.3,2.9,43,1.5,108,31.4773235414708,3460,54.30816,safety,safety,Success
1,1.3,2.9,43,2.5,108,31.5691540353157,3480,54.62208,safety,safety,Success
1,1.3,2.9,43,0.5,109,32.0103588958479,3520,55.24992,safety,safety,Success
1,1.3,2.9,43,1.5,109,32.4699048876637,3560,55.87776,safety,safety,Success
1,1.3,2.9,43,2.5,109,32.5617708906278,3560,55.87776,safety,safety,Success
1,1.3,2.9,43,0.5,110,33.0031446192963,3600,56.5056,safety,safety,Success
1,1.3,2.9,43,1.5,110,33.4628610132718,3640,57.13344,safety,safety,Success
1,1.3,2.9,43,2.5,110,33.5547603552355,3660,57.44736,safety,safety,Success
1,1.3,2.9,43,0.5,111,33.9962909776596,3700,58.0752,safety,safety,Success
1,1.3,2.9,43,1.5,111,34.4561652723298,3740,58.70304,safety,safety,Success
1,1.3,2.9,43,2.5,111,34.5480955237615,3740,58.70304,safety,safety,Success
1,1.3,2.9,43,0.5,112,34.9897716766925,3780,59.33088,safety,safety,Success
1,1.3,2.9,43,1.5,112,35.449792560523,3820,59.95872,safety,safety,Success
1,1.3,2.9,43,2.5,112,35.5417515216388,3840,60.27264,safety,safety,Success
1,1.3,2.9,43,0.5,113,35.9835629098516,3880,60.90048,safety,safety,Success
1,1.3,2.9,43,1.5,113,36.4437201233715,3920,61.52832,safety,safety,Success
1,1.3,2.9,43,2.5,113,36.5357057976844,3920,61.52832,safety,safety,Success
1,1.3,2.9,43,0.5,114,36.9776430717777,3960,62.15616,safety,safety,Success
1,1.3,2.9,43,1.5,114,37.4379269953086,4000,62.784,safety,safety,Success
1,1.3,2.9,43,2.5,114,37.5299372025452,4020,63.09792,safety,safety,Success
1,1.3,2.9,43,0.5,115,37.971991545406,4060,63.72576,safety,safety,Success
1,1.3,2.9,43,1.5,115,38.4323925114331,4100,64.3536,safety,safety,Success
1,1.3,2.9,43,2.5,115,38.5244259776947,4100,64.3536,safety,safety,Success
1,1.3,2.9,43,0.5,116,38.9665899980226,4140,64.98144,safety,safety,Success
1,1.3,2.9,43,1.5,116,39.427101795281,4180,65.60928,safety,safety,Success
1,1.3,2.9,43,2.5,116,39.5191570070601,4200,65.9232,safety,safety,Success
1,1.3,2.9,43,0.5,117,39.9614236054311,4240,66.55104,safety,safety,Success
1,1.3,2.9,43,1.5,117,40.4220391317474,4280,67.17888,safety,safety,Success
1,1.3,2.9,43,2.5,117,40.5141147037429,4280,67.17888,safety,safety,Success
1,1.3,2.9,43,0.5,118,40.9564773789111,4320,67.80672,safety,safety,Success
1,1.3,2.9,43,1.5,118,41.4171901248037,4360,68.43456,safety,safety,Success
1,1.3,2.9,43,2.5,118,41.5092847866596,4380,68.74848,safety,safety,Success
1,1.3,2.9,43,0.5,119,41.9517375739801,4420,69.37632,safety,safety,Success
1,1.3,2.9,43,1.5,119,42.4125415622371,4460,70.00416,safety,safety,Success
1,1.3,2.9,43,2.5,119,42.5046541468895,4460,70.00416,safety,safety,Success
1,1.3,2.9,43,0.5,120,42.9471915642507,4500,70.632,safety,safety,Success
1,1.3,2.9,43,1.5,120,43.4080812967357,4540,71.25984,safety,safety,Success
1,1.3,2.9,43,2.5,120,43.5002107301464,4560,71.57376,safety,safety,Success
1,1.3,2.9,43,0.5,121,43.9428277302097,4600,72.2016,safety,safety,Success
1,1.3,2.9,43,1.5,121,44.4037967059513,4640,72.82944,safety,safety,Success
1,1.3,2.9,43,2.5,121,44.4959416366647,4640,72.82944,safety,safety,Success
1,1.3,2.9,43,0.5,122,44.9386334545313,4680,73.45728,safety,safety,Success
1,1.3,2.9,43,1.5,122,45.3996781161726,4720,74.08512,safety,safety,Success
1,1.3,2.9,43,2.5,122,45.4918380063934,4740,74.39904,safety,safety,Success
1,1.3,2.9,43,0.5,123,45.9346004997003,4780,75.02688,safety,safety,Success
1,1.3,2.9,43,1.5,123,46.3957169140081,4820,75.65472,safety,safety,Success
1,1.3,2.9,43,2.5,123,46.4878909174942,4820,75.65472,safety,safety,Success
1,1.3,2.9,43,0.5,124,46.9307201049006,4860,76.28256,safety,safety,Success
1,1.3,2.9,43,1.5,124,47.3919042669091,4900,76.9104,safety,safety,Success
1,1.3,2.9,43,2.5,124,47.4840915999457,4920,77.22432,safety,safety,Success
1,1.3,2.9,43,0.5,125,47.9269837929578,4960,77.85216,safety,safety,Success
1,1.3,2.9,43,1.5,125,48.3882319897712,5000,78.48,safety,safety,Success
1,1.3,2.9,43,2.5,125,48.4804319255106,5000,78.48,safety,safety,Success
1,1.3,2.9,44,0.5,82,4.86122931991245,1000,15.696,risky,risky,Success
1,1.3,2.9,44,1.5,82,5.61087151584189,1080,16.95168,risky,risky,Success
1,1.3,2.9,44,2.5,82,5.76192045514789,1100,17.2656,risky,risky,Success
1,1.3,2.9,44,0.5,83,5.77576057054515,1100,17.2656,risky,risky,Success
1,1.3,2.9,44,1.5,83,6.53651910901518,1180,18.52128,risky,risky,Success
1,1.3,2.9,44,2.5,83,6.68954229703058,1180,18.52128,risky,risky,Success
1,1.3,2.9,44,0.5,84,6.70116697197013,1180,18.52128,risky,risky,Success
1,1.3,2.9,44,1.5,84,7.47087357646717,1260,19.77696,risky,risky,Success
1,1.3,2.9,44,2.5,84,7.62549869344157,1280,20.09088,risky,risky,Success
1,1.3,2.9,44,0.5,85,7.63716843117133,1280,20.09088,risky,risky,Success
1,1.3,2.9,44,1.5,85,8.41405296811446,1360,21.34656,risky,risky,Success
1,1.3,2.9,44,2.5,85,8.56997155180599,1360,21.34656,risky,risky,Success
1,1.3,2.9,44,0.5,86,8.5817365290305,1360,21.34656,risky,risky,Success
1,1.3,2.9,44,1.5,86,9.36447365752212,1440,22.60224,risky,risky,Success
1,1.3,2.9,44,2.5,86,9.5214532671663,1460,22.91616,risky,risky,Success
1,1.3,2.9,44,0.5,87,9.53330328804382,1460,22.91616,risky,risky,Success
1,1.3,2.9,44,1.5,87,10.3208354778152,1540,24.17184,risky,risky,Success
1,1.3,2.9,44,2.5,87,10.478685486505,1540,24.17184,risky,risky,Success
1,1.3,2.9,44,0.5,88,10.4905986985589,1540,24.17184,risky,risky,Success
1,1.3,2.9,44,1.5,88,11.282142678766,1620,25.42752,risky,risky,Success
1,1.3,2.9,44,2.5,88,11.4407309917534,1640,25.74144,risky,risky,Success
1,1.3,2.9,44,0.5,89,11.4527170883642,1640,25.74144,risky,risky,Success
1,1.3,2.9,44,1.5,89,12.2476624627182,1720,26.99712,risky,risky,Success
1,1.3,2.9,44,2.5,89,12.4068767428069,1720,26.99712,risky,risky,Success
1,1.3,2.9,44,0.5,90,12.4188894654978,1720,26.99712,risky,risky,Success
1,1.3,2.9,44,1.5,90,13.2167019794057,1800,28.2528,risky,risky,Success
1,1.3,2.9,44,2.5,90,13.3764445203426,1820,28.56672,risky,risky,Success
1,1.3,2.9,44,0.5,91,13.3884992850836,1820,28.56672,risky,risky,Success
1,1.3,2.9,44,1.5,91,14.1887697230023,1900,29.8224,risky,risky,Success
1,1.3,2.9,44,2.5,91,14.3489695350308,1900,29.8224,risky,risky,Success
1,1.3,2.9,44,0.5,92,14.3610582143384,1900,29.8224,risky,risky,Success
1,1.3,2.9,44,1.5,92,15.1634539286468,1980,31.07808,risky,risky,Success
1,1.3,2.9,44,2.5,92,15.3240492551725,2000,31.392,risky,risky,Success
1,1.3,2.9,44,0.5,93,15.3361673129611,2000,31.392,risky,risky,Success
1,1.3,2.9,44,1.5,93,16.140400636474,2080,32.64768,risky,risky,Success
1,1.3,2.9,44,2.5,93,16.3013373888275,2080,32.64768,risky,risky,Success
1,1.3,2.9,44,0.5,94,16.3134836628432,2080,32.64768,risky,risky,Success
1,1.3,2.9,44,1.5,94,17.1193200063268,2160,33.90336,risky,risky,Success
1,1.3,2.9,44,2.5,94,17.2805584512368,2180,34.21728,risky,risky,Success
1,1.3,2.9,44,0.5,95,17.2927271910688,2180,34.21728,risky,risky,Success
1,1.3,2.9,44,1.5,95,18.0999783034066,2260,35.47296,risky,risky,Success
1,1.3,2.9,44,2.5,95,18.2614823364702,2260,35.47296,risky,risky,Success
1,1.3,2.9,44,0.5,96,18.2736708789128,2260,35.47296,risky,risky,Success
1,1.3,2.9,44,1.5,96,19.0821706118157,2340,36.72864,risky,risky,Success
1,1.3,2.9,44,2.5,96,19.243907524783,2360,37.04256,risky,risky,Success
1,1.3,2.9,44,0.5,97,19.2561157072525,2360,37.04256,risky,risky,Success
1,1.3,2.9,44,1.5,97,20.0657123508026,2440,38.29824,risky,risky,Success
1,1.3,2.9,44,2.5,97,20.2276581505848,2440,38.29824,risky,risky,Success
1,1.3,2.9,44,0.5,98,20.2398823080176,2440,38.29824,risky,risky,Success
1,1.3,2.9,44,1.5,98,21.0504658001944,2520,39.55392,risky,risky,Success
1,1.3,2.9,44,2.5,98,21.2125982032351,2540,39.86784,risky,risky,Success
1,1.3,2.9,44,0.5,99,21.2248363156656,2540,39.86784,risky,risky,Success
1,1.3,2.9,44,1.5,99,22.0363028767631,2620,41.12352,risky,safety,Success
1,1.3,2.9,44,2.5,99,22.198602529667,2620,41.12352,risky,safety,Success
1,1.3,2.9,44,0.5,100,22.2108531624679,2620,41.12352,risky,safety,Success
1,1.3,2.9,44,1.5,100,23.0231115586102,2700,42.3792,risky,safety,Success
1,1.3,2.9,44,2.5,100,23.1855600263885,2720,42.69312,risky,safety,Success
1,1.3,2.9,44,0.5,101,23.1978241565941,2720,42.69312,risky,safety,Success
1,1.3,2.9,44,1.5,101,24.0107904376397,2800,43.9488,risky,safety,Success
1,1.3,2.9,44,2.5,101,24.1733748630922,2800,43.9488,risky,safety,Success
1,1.3,2.9,44,0.5,102,24.1856491739315,2800,43.9488,risky,safety,Success
1,1.3,2.9,44,1.5,102,24.99926230012,2880,45.20448,risky,safety,Success
1,1.3,2.9,44,2.5,102,25.1619698745498,2900,45.5184,risky,safety,Success
1,1.3,2.9,44,0.5,103,25.1742534142275,2900,45.5184,risky,safety,Success
1,1.3,2.9,44,1.5,103,25.9884533640512,2980,46.77408,risky,safety,Success
1,1.3,2.9,44,2.5,103,26.1512728306138,2980,46.77408,risky,safety,Success
1,1.3,2.9,44,0.5,104,26.1635647605139,2980,46.77408,risky,safety,Success
1,1.3,2.9,44,1.5,104,26.9782986796042,3060,48.02976,safety,safety,Success
1,1.3,2.9,44,2.5,104,27.1412197938912,3080,48.34368,safety,safety,Success
1,1.3,2.9,44,0.5,105,27.1535196863189,3080,48.34368,safety,safety,Success
1,1.3,2.9,44,1.5,105,27.9687364776604,3160,49.59936,safety,safety,Success
1,1.3,2.9,44,2.5,105,28.1317499031446,3160,49.59936,safety,safety,Success
1,1.3,2.9,44,0.5,106,28.1440584050699,3160,49.59936,safety,safety,Success
1,1.3,2.9,44,1.5,106,28.9597197321856,3240,50.85504,safety,safety,Success
1,1.3,2.9,44,2.5,106,29.1228185757508,3260,51.16896,safety,safety,Success
1,1.3,2.9,44,0.5,107,29.1351334734762,3260,51.16896,safety,safety,Success
1,1.3,2.9,44,1.5,107,29.951204037932,3340,52.42464,safety,safety,Success
1,1.3,2.9,44,2.5,107,30.1143813243369,3340,52.42464,safety,safety,Success
1,1.3,2.9,44,0.5,108,30.1267020962015,3340,52.42464,safety,safety,Success
1,1.3,2.9,44,1.5,108,30.9431489207184,3420,53.68032,safety,safety,Success
1,1.3,2.9,44,2.5,108,31.106398411174,3440,53.99424,safety,safety,Success
1,1.3,2.9,44,0.5,109,31.1187245904575,3440,53.99424,safety,safety,Success
1,1.3,2.9,44,1.5,109,31.9355181352554,3520,55.24992,safety,safety,Success
1,1.3,2.9,44,2.5,109,32.098833633676,3520,55.24992,safety,safety,Success
1,1.3,2.9,44,0.5,110,32.1111654010291,3520,55.24992,safety,safety,Success
1,1.3,2.9,44,1.5,110,32.9282758193187,3600,56.5056,safety,safety,Success
1,1.3,2.9,44,2.5,110,33.091652641792,3620,56.81952,safety,safety,Success
1,1.3,2.9,44,0.5,111,33.1039900457735,3620,56.81952,safety,safety,Success
1,1.3,2.9,44,1.5,111,33.9213959334833,3700,58.0752,safety,safety,Success
1,1.3,2.9,44,2.5,111,34.0848298319644,3700,58.0752,safety,safety,Success
1,1.3,2.9,44,0.5,112,34.0971714903635,3700,58.0752,safety,safety,Success
1,1.3,2.9,44,1.5,112,34.9148522802903,3780,59.33088,safety,safety,Success
1,1.3,2.9,44,2.5,112,35.0783391444317,3800,59.6448,safety,safety,Success
1,1.3,2.9,44,0.5,113,35.0906847491039,3800,59.6448,safety,safety,Success
1,1.3,2.9,44,1.5,113,35.9086208761468,3880,60.90048,safety,safety,Success
1,1.3,2.9,44,2.5,113,36.0721569798524,3880,60.90048,safety,safety,Success
1,1.3,2.9,44,0.5,114,36.0845062515051,3880,60.90048,safety,safety,Success
1,1.3,2.9,44,1.5,114,36.9026799588214,3960,62.15616,safety,safety,Success
1,1.3,2.9,44,2.5,114,37.066261916499,3980,62.47008,safety,safety,Success
1,1.3,2.9,44,0.5,115,37.0786146013754,3980,62.47008,safety,safety,Success
1,1.3,2.9,44,1.5,115,37.8970090614644,4060,63.72576,safety,safety,Success
1,1.3,2.9,44,2.5,115,38.0606331594323,4060,63.72576,safety,safety,Success
1,1.3,2.9,44,0.5,116,38.0729903325007,4060,63.72576,safety,safety,Success
1,1.3,2.9,44,1.5,116,38.891589134252,4140,64.98144,safety,safety,Success
1,1.3,2.9,44,2.5,116,39.0552532196546,4160,65.29536,safety,safety,Success
1,1.3,2.9,44,0.5,117,39.0676133824872,4160,65.29536,safety,safety,Success
1,1.3,2.9,44,1.5,117,39.8864055463259,4240,66.55104,safety,safety,Success
1,1.3,2.9,44,2.5,117,40.0501070445882,4240,66.55104,safety,safety,Success
1,1.3,2.9,44,0.5,118,40.0624699691252,4240,66.55104,safety,safety,Success
1,1.3,2.9,44,1.5,118,40.8814432095705,4320,67.80672,safety,safety,Success
1,1.3,2.9,44,2.5,118,41.0451797619613,4340,68.12064,safety,safety,Success
1,1.3,2.9,44,0.5,119,41.0575452715216,4340,68.12064,safety,safety,Success
1,1.3,2.9,44,1.5,119,41.876688290295,4420,69.37632,safety,safety,Success
1,1.3,2.9,44,2.5,119,42.0404577318246,4420,69.37632,safety,safety,Success
1,1.3,2.9,44,0.5,120,42.0528256643496,4420,69.37632,safety,safety,Success
1,1.3,2.9,44,1.5,120,42.8721280818667,4500,70.632,safety,safety,Success
1,1.3,2.9,44,2.5,120,43.035928421839,4520,70.94592,safety,safety,Success
1,1.3,2.9,44,0.5,121,43.0482986283774,4520,70.94592,safety,safety,Success
1,1.3,2.9,44,1.5,121,43.8677508924324,4600,72.2016,safety,safety,Success
1,1.3,2.9,44,2.5,121,44.0315802972887,4600,72.2016,safety,safety,Success
1,1.3,2.9,44,0.5,122,44.0439526407338,4600,72.2016,safety,safety,Success
1,1.3,2.9,44,1.5,122,44.8635443276599,4680,73.45728,safety,safety,Success
1,1.3,2.9,44,2.5,122,45.0274004776994,4700,73.7712,safety,safety,Success
1,1.3,2.9,44,0.5,123,45.0397763576143,4700,73.7712,safety,safety,Success
1,1.3,2.9,44,1.5,123,45.8594995023533,4780,75.02688,safety,safety,Success
1,1.3,2.9,44,2.5,123,46.0233814883806,4780,75.02688,safety,safety,Success
1,1.3,2.9,44,0.5,124,46.0357592408381,4780,75.02688,safety,safety,Success
1,1.3,2.9,44,1.5,124,46.8556079029338,4860,76.28256,safety,safety,Success
1,1.3,2.9,44,2.5,124,47.0195142769123,4880,76.59648,safety,safety,Success
1,1.3,2.9,44,0.5,125,47.0318937940239,4880,76.59648,safety,safety,Success
1,1.3,2.9,44,1.5,125,47.8518610034327,4960,77.85216,safety,safety,Success
1,1.3,2.9,44,2.5,125,48.0157904233536,4960,77.85216,safety,safety,Success
1,1.3,2.9,45,0.5,82,3.91952846065837,920,14.44032,risky,risky,Success
1,1.3,2.9,45,1.5,82,5.07254142205256,1020,16.00992,risky,risky,Success
1,1.3,2.9,45,2.5,82,5.30661057800178,1060,16.63776,risky,risky,Success
1,1.3,2.9,45,0.5,83,4.81607113246442,1000,15.696,risky,risky,Success
1,1.3,2.9,45,1.5,83,5.99044837793773,1120,17.57952,risky,risky,Success
1,1.3,2.9,45,2.5,83,6.22802625874538,1140,17.89344,risky,risky,Success
1,1.3,2.9,45,0.5,84,5.72728845883789,1100,17.2656,risky,risky,Success
1,1.3,2.9,45,1.5,84,6.91855966923919,1200,18.8352,risky,risky,Success
1,1.3,2.9,45,2.5,84,7.15896025782818,1240,19.46304,risky,risky,Success
1,1.3,2.9,45,0.5,85,6.65202800809564,1180,18.52128,risky,risky,Success
1,1.3,2.9,45,1.5,85,7.85672278030393,1300,20.4048,risky,risky,Success
1,1.3,2.9,45,2.5,85,8.09938659514348,1320,20.71872,risky,risky,Success
1,1.3,2.9,45,0.5,86,7.58752414488999,1280,20.09088,risky,risky,Success
1,1.3,2.9,45,1.5,86,8.80304726988523,1380,21.66048,risky,risky,Success
1,1.3,2.9,45,2.5,86,9.04755559544576,1420,22.28832,risky,risky,Success
1,1.3,2.9,45,0.5,87,8.53170900014901,1360,21.34656,risky,risky,Success
1,1.3,2.9,45,1.5,87,9.75605424303807,1480,23.23008,risky,risky,Success
1,1.3,2.9,45,2.5,87,10.0020748629888,1500,23.544,risky,risky,Success
1,1.3,2.9,45,0.5,88,9.48291528244521,1460,22.91616,risky,risky,Success
1,1.3,2.9,45,1.5,88,10.7145408864418,1560,24.48576,risky,risky,Success
1,1.3,2.9,45,2.5,88,10.9618231973402,1600,25.1136,risky,risky,Success
1,1.3,2.9,45,0.5,89,10.4399427749611,1540,24.17184,risky,risky,Success
1,1.3,2.9,45,1.5,89,11.6776711998316,1660,26.05536,risky,risky,Success
1,1.3,2.9,45,2.5,89,11.926024260294,1680,26.36928,risky,risky,Success
1,1.3,2.9,45,0.5,90,11.4018197591528,1640,25.74144,risky,risky,Success
1,1.3,2.9,45,1.5,90,12.6446980508221,1740,27.31104,risky,risky,Success
1,1.3,2.9,45,2.5,90,12.8939529703358,1780,27.93888,risky,risky,Success
1,1.3,2.9,45,0.5,91,12.3677939212329,1720,26.99712,risky,risky,Success
1,1.3,2.9,45,1.5,91,13.6150324077652,1840,28.88064,risky,risky,Success
1,1.3,2.9,45,2.5,91,13.8650610319231,1860,29.19456,risky,risky,Success
1,1.3,2.9,45,0.5,92,13.3372387437201,1820,28.56672,risky,risky,Success
1,1.3,2.9,45,1.5,92,14.5882194996795,1920,30.13632,risky,risky,Success
1,1.3,2.9,45,2.5,92,14.8389165559196,1960,30.76416,risky,risky,Success
1,1.3,2.9,45,0.5,93,14.3096523150415,1900,29.8224,risky,risky,Success
1,1.3,2.9,45,1.5,93,15.5638726786503,2020,31.70592,risky,risky,Success
1,1.3,2.9,45,2.5,93,15.8151489394995,2040,32.01984,risky,risky,Success
1,1.3,2.9,45,0.5,94,15.284635647947,2000,31.392,risky,risky,Success
1,1.3,2.9,45,1.5,94,16.5416592750642,2100,32.9616,risky,risky,Success
1,1.3,2.9,45,2.5,94,16.7934380719388,2140,33.58944,risky,risky,Success
1,1.3,2.9,45,0.5,95,16.2618461770756,2080,32.64768,risky,risky,Success
1,1.3,2.9,45,1.5,95,17.5213188370845,2200,34.5312,risky,risky,Success
1,1.3,2.9,45,2.5,95,17.7735422805296,2220,34.84512,risky,risky,Success
1,1.3,2.9,45,0.5,96,17.2409937331814,2180,34.21728,risky,risky,Success
1,1.3,2.9,45,1.5,96,18.5026291689653,2280,35.78688,risky,risky,Success
1,1.3,2.9,45,2.5,96,18.75524495892,2320,36.41472,risky,risky,Success
1,1.3,2.9,45,0.5,97,18.2218529200805,2260,35.47296,risky,risky,Success
1,1.3,2.9,45,1.5,97,19.4853959509738,2380,37.35648,risky,risky,Success
1,1.3,2.9,45,2.5,97,19.7383562431985,2400,37.6704,risky,risky,Success
1,1.3,2.9,45,0.5,98,19.2042229768305,2360,37.04256,risky,risky,Success
1,1.3,2.9,45,1.5,98,20.4694513248186,2460,38.61216,risky,risky,Success
1,1.3,2.9,45,2.5,98,20.7227217046231,2500,39.24,risky,risky,Success
1,1.3,2.9,45,0.5,99,20.1879263210331,2440,38.29824,risky,risky,Success
1,1.3,2.9,45,1.5,99,21.4546636627229,2560,40.18176,risky,safety,Success
1,1.3,2.9,45,2.5,99,21.7082113725655,2580,40.49568,risky,safety,Success
1,1.3,2.9,45,0.5,100,21.1728209282449,2540,39.86784,risky,risky,Success
1,1.3,2.9,45,1.5,100,22.4409122354458,2640,41.43744,risky,safety,Success
1,1.3,2.9,45,2.5,100,22.6947089455666,2680,42.06528,risky,safety,Success
1,1.3,2.9,45,0.5,101,22.1587845309959,2620,41.12352,risky,safety,Success
1,1.3,2.9,45,1.5,101,23.4280895627721,2740,43.00704,risky,safety,Success
1,1.3,2.9,45,2.5,101,23.6821081587603,2760,43.32096,risky,safety,Success
1,1.3,2.9,45,0.5,102,23.1457082017257,2720,42.69312,risky,safety,Success
1,1.3,2.9,45,1.5,102,24.4161032269942,2820,44.26272,risky,safety,Success
1,1.3,2.9,45,2.5,102,24.6703248745541,2860,44.89056,risky,safety,Success
1,1.3,2.9,45,0.5,103,24.1334921397431,2800,43.9488,risky,safety,Success
1,1.3,2.9,45,1.5,103,25.4048784557227,2920,45.83232,risky,safety,Success
1,1.3,2.9,45,2.5,103,25.659284288841,2940,46.14624,risky,safety,Success
1,1.3,2.9,45,0.5,104,25.1220571490453,2900,45.5184,risky,safety,Success
1,1.3,2.9,45,1.5,104,26.3943452582433,3000,47.088,risky,safety,Success
1,1.3,2.9,45,2.5,104,26.6489186664178,3040,47.71584,safety,safety,Success
1,1.3,2.9,45,0.5,105,26.1113328458604,2980,46.77408,risky,safety,Success
1,1.3,2.9,45,1.5,105,27.3844418228491,3100,48.6576,safety,safety,Success
1,1.3,2.9,45,2.5,105,27.639166243783,3120,48.97152,safety,safety,Success
1,1.3,2.9,45,0.5,106,27.1012552828361,3080,48.34368,safety,safety,Success
1,1.3,2.9,45,1.5,106,28.3751086049344,3180,49.91328,safety,safety,Success
